,0,1,2,3,4,5,6
931,-4.223224808550108e-15,-86.0037634156136,-154.48697837917481,80.49814156229883,6.829922034930146,75.78747453166164,0.0
932,-4.3030173572216e-15,-83.50022386851056,-154.6700365188174,81.04864758096056,6.026512583156171,75.48387327151019,0.0
933,2.225747161458968e-14,-79.1955848940658,-154.55738137238296,80.77253690896639,6.437037010583486,75.64140319982977,0.0
934,1.8815000504380693e-14,-141.4121491280254,-156.0731194194612,81.14909046652306,6.417757961444178,74.69198234070592,0.0
935,-1.814198565868956e-15,-136.0772963923701,-155.12434995417954,81.81213933759216,6.630798204011214,75.11492962188032,0.0
936,-4.912187333848646e-14,-62.79547695908864,-154.24881484395544,80.0396827960531,6.923100360141235,75.95666236347911,0.0
937,-7.635782407496086e-14,-60.07027173787123,-154.52273083973466,78.72544703496423,7.652699215864043,76.09092233158098,0.0
938,9.968121549483963e-14,-100.50545660526029,-155.71388707372017,80.60929013032415,6.207555918526012,74.99170398588873,0.0
939,6.834344593928779e-14,-93.66976406739724,-155.74263387690073,80.62998362173332,5.81114353558213,74.9866992281681,0.0
940,-9.854592715951336e-14,-60.32953714585385,-154.54065214680472,78.7501304785274,7.6687474211331095,76.06724197515248,0.0
941,2.950295101885388e-14,-51.58121056498478,-154.3434583164353,78.49551166533843,7.364779468210414,76.14280291146564,0.0
942,-3.5193707730302255e-15,-151.2034569346757,-155.79131889028784,80.65946615416043,7.879982444820742,75.13045662179692,0.0
943,-2.7798075035921155e-14,-142.05537819166557,-155.64160272722677,80.41001878067571,8.314990486691647,75.3249054160656,0.0
944,2.6461998896572994e-15,-71.61415158948552,-154.3286969739929,80.06900586891665,7.373818570148217,75.9769226442714,0.0
945,6.854351474229543e-14,-70.55232125530239,-154.26679921605162,79.96806579257617,7.461258875990222,76.02965457307424,0.0
946,-2.2868417365534063e-15,-142.72001112022812,-155.1190875924293,81.44037538985455,7.478250448368029,75.36590823353868,0.0
947,-3.478639156809116e-14,-138.21560698263616,-155.7622259986343,80.60281458413532,7.776612587870589,75.15135955888645,0.0
948,-1.2094481344861794e-14,-33.07865523164672,-155.07315404404713,79.70367139732751,4.2933606754093745,75.26223461469239,0.0
949,-7.476958990518948e-15,-15.908259151803572,-154.32681437877474,78.68555010832368,2.796668883559347,75.68020709448832,0.0
950,1.8609897124800372e-14,-52.86266600204785,-154.42620215273146,80.96773080988267,5.24750466533023,75.47995832870517,0.0
951,3.092049822545421e-14,-49.213196001212225,-154.42660260096733,80.95817476609155,5.0748844530833415,75.47411105531937,0.0
952,-1.634803980192978e-14,-151.36960223666253,-155.13874719217137,81.66887776129103,7.065548871963751,75.19935480695533,0.0
953,-9.907684559915858e-15,-146.7790881655289,-155.14218769071834,81.75930583473277,6.814922192715233,75.11704355183191,0.0
954,-3.2296153052000395e-14,-57.0901048965017,-154.46888414928574,80.99225796013634,5.419921468972786,75.47328033659288,0.0
955,3.89812598465798e-14,-41.018999319320415,-155.05897492470464,79.70608361394633,5.025138074912665,75.32600396942495,0.0
956,1.0730951343756584e-14,-48.358866254841296,-154.3302450764528,78.48086562273511,7.174086739194195,76.14434687012479,0.0
957,8.758914624515414e-16,-44.94881316388316,-154.28222280240814,78.44194007438156,6.8395201091973865,76.08231544902412,0.0
958,7.593592155179565e-15,-62.54911584020747,-154.6098874910416,78.8534321779229,7.7037816462782365,76.05507244377101,0.0
959,8.127519680611756e-14,-58.86750619396175,-154.48962322956564,78.66838185785868,7.695972809349582,76.13495545993743,0.0
960,-2.3192786853437015e-14,-80.69450159275618,-154.57077694849292,80.58945881362705,6.713139906225564,75.78812857014054,0.0
961,3.349561895969894e-15,-74.50529837571422,-155.41166740560035,80.06914590159934,6.40519902705524,75.29202581238968,0.0
962,4.930325335709965e-15,-13.43143946159779,-153.75692503988097,80.17241839692416,2.0945220627848635,75.73002584256253,0.0
963,-6.608015469252326e-15,-7.265028383787141,-154.07653005576242,80.11872315113072,1.104950480288069,75.52370894506163,0.0
964,4.2669166496887216e-14,-67.18820106401081,-153.46932136948593,78.83788615352803,9.275465280672128,76.82431315864346,0.0
965,-8.56098542848351e-15,-64.86399741483086,-154.7040366939566,78.95520726769827,7.732643837427414,76.01710344721836,0.0
966,-1.778117382602355e-14,-25.97032914916439,-153.80054006788112,79.96606353665621,3.9570461107855905,75.85510284800026,0.0
967,-3.1909392066079923e-15,-21.183883247779047,-153.81230994348803,80.04801469754368,3.274459425907023,75.81713496684642,0.0
968,-3.3370620921728517e-14,-21.878258472538974,-153.77808621801097,80.06351971434752,3.3738077018959394,75.79710461210924,0.0
969,-1.452618643694875e-14,-15.367454516006543,-153.7799591359436,80.13415132662975,2.401951784898308,75.74542451367087,0.0
970,-2.1145693423578275e-14,-52.93355231626864,-154.35135777631953,78.50281854332614,7.446352563738112,76.13695042241562,0.0
971,2.3460718731613987e-14,-50.33894405229751,-154.3108276008998,78.46783689366715,7.277828943131573,76.1166851815547,0.0
972,3.3397149253751086e-14,-78.51494494536749,-154.14822672723986,79.60499496062977,8.08379127784322,76.29948079171943,0.0
973,8.338356378831139e-14,-77.5375825569893,-154.01263452008462,79.36371520502563,8.302035141752594,76.38567216951223,0.0
974,2.8217943582496962e-14,-88.36521630383693,-155.55346854116095,81.8502807690159,3.979397384274161,74.41357053572266,0.0
975,-7.016106097766571e-14,-92.10817064409468,-155.57718120658316,82.1695612144506,3.4420989962952406,74.17112702769221,0.0
976,1.0113691134176956e-14,-27.065072792495975,-154.60948271843912,80.97232759778909,3.1524930205737016,75.20176919978066,0.0
977,1.7824205436795477e-14,-20.809959742701913,-154.821192907322,80.16980243824898,2.756759949655914,75.1814675550181,0.0
978,1.5519502133818768e-14,-34.03708651300678,-154.24181616926887,78.48141642720825,5.610830366448052,75.98019360498726,0.0
979,9.575751264227756e-15,-30.562280719456275,-154.25089574323164,78.48939862531876,5.18898029011226,75.92689850855349,0.0
980,1.6207401945782718e-14,-83.60848798551011,-155.1986174575273,79.71069023965836,6.997680047354596,75.57823342853423,0.0
981,-1.400424805338428e-13,-80.36788667256175,-155.00001921300498,79.45347462642127,7.526666531959328,75.80618488484006,0.0
982,-2.583707089809019e-15,-77.3561369535619,-155.54324313565243,80.2621796419702,6.0745267208592395,75.1595994955771,0.0
983,-9.457658603484351e-15,-82.64164547288281,-155.37179518289238,80.02696555229547,6.4964867076320365,75.38581218254194,0.0
984,-5.0633308458606684e-14,-45.36550092007116,-154.35185597297166,80.95358523810975,4.832074501942411,75.46356779985224,0.0
985,-5.393234782610394e-14,-38.36471162899579,-154.3514305741462,81.00254478620312,4.280110103484523,75.44735169380773,0.0
986,2.0430152057561775e-14,-138.91852779151588,-156.06599987872974,81.25736008151094,6.130375795396937,74.59621091854137,0.0
987,-3.267224442642752e-14,-137.87653209024197,-155.51354582634195,82.2448212999211,5.257131887517111,74.59726871954683,0.0
988,-1.511862201113243e-14,-71.24197665899082,-153.57980280936485,79.03461722943518,8.996544678716795,76.71671285191081,0.0
989,4.174530058110893e-14,-73.24262224022429,-153.65473274577025,79.17433662413633,8.82340358971284,76.6820488178657,0.0
990,-2.6951802420814838e-14,-33.07385372438657,-155.01080119485633,79.70293736401685,4.303030337820232,75.2826269055411,0.0
991,1.2477314128878729e-14,-26.62652874332162,-155.04419483289593,79.76809168146248,3.565786915287034,75.19908011948677,0.0
992,-1.1130583373929866e-14,-115.45608149161082,-156.03294686852675,81.04690180671045,6.425816688248273,74.77398761069904,0.0
993,7.345019141111662e-15,-112.24751970607134,-156.00184551739454,81.02904602779773,6.13424311050585,74.75508988363349,0.0
994,1.6756468568195502e-14,-67.56248403315375,-155.2933776127866,79.88052963534209,6.814488565594353,75.50992467870945,0.0
995,-5.6767022903448826e-15,-67.00838739725707,-155.46574220221706,81.05207412987797,5.5786497590696635,75.05790662974002,0.0
996,-1.1318762168997489e-15,-6.547876254379398,-153.02985251690063,78.72625742915146,1.3144750504981304,76.2541734554107,0.0
997,4.7587094124135705e-16,-1.0691130795389592,-153.03425703137108,78.74022765514518,0.23121542917863575,76.19248449311776,0.0
998,5.538128948415148e-15,-28.48500422767271,-153.81596436977011,79.92640698476198,4.283642406399169,75.88431641954956,0.0
999,-2.7155659448808102e-14,-20.716867482654038,-153.82449398004866,80.08867715589545,3.2060781144987596,75.8020589120859,0.0
1000,-6.475255761366341e-14,-58.98913233948625,-154.4812780389527,81.02419435140352,5.4749803596070254,75.46843132980894,0.0
1001,-2.666116778849026e-14,-55.89062338305112,-155.63213499963408,80.59907078066495,4.7670496102352455,74.83949137033295,0.0
1002,-1.4576161336636287e-14,-152.72215865504685,-155.1659332018351,81.73122594060202,6.97923236011351,75.14605545753523,0.0
1003,-5.37830643793329e-15,-148.05731061184838,-155.12295044793532,81.72408255950977,6.933785868307394,75.13266988369199,0.0
1004,2.565734623480262e-14,-62.69430665288649,-154.20946254112948,80.00020560633115,6.905819301915719,75.98724844365844,0.0
1005,1.4980386540081877e-14,-57.673453857592975,-154.11937288179092,79.84140108714318,6.857284481488376,76.03780304255056,0.0
1006,3.4669010627215986e-14,-46.0490512435172,-155.34372708924013,80.88309811736761,4.215635576118423,74.87124007940106,0.0
1007,2.0110860634449677e-14,-37.67276229390325,-155.32234597569266,80.92193722456727,3.637013303773024,74.84183804750761,0.0
1008,8.994926293785612e-14,-116.26726507910621,-155.01282068856307,81.54231534033933,6.72560054297776,75.28878597407149,0.0
1009,7.98340004813424e-15,-108.99207467459307,-155.9040586177032,80.85160957070855,6.418417026546256,74.92087035932073,0.0
1010,3.45730881954542e-14,-58.71188394956543,-154.12261601806787,79.87429341322256,6.878013307363748,76.0063377324897,0.0
1011,-2.9774556606307904e-14,-54.554175368066495,-154.07226422896596,79.79517913855811,6.701951459495549,76.02398188556604,0.0
1012,-1.958803893444863e-14,-131.83347965426472,-155.9421668967746,80.9131872593031,6.757801267703561,74.83869136007047,0.0
1013,5.562944237476178e-14,-131.04892292070548,-155.9764885000968,80.95147909895819,6.707374110433628,74.85148527051942,0.0
1014,1.0422346260280382e-14,-108.22942857210059,-155.17543132619917,81.8146708486804,6.573126999755427,75.2518859389179,0.0
1015,-1.1043418687493815e-14,-104.17387085444783,-156.22093893407416,81.97431651643154,4.394470057455093,74.23751716911224,0.0
1016,8.047043519976806e-15,-141.05529109332588,-155.6705723834722,80.45081190207692,8.197116896980924,75.30084444063995,0.0
1017,-3.9598896103928713e-14,-138.63887614196423,-155.74235329806254,80.58697607101976,7.876207031417777,75.19088319146266,0.0
1018,6.535190530567552e-15,-24.934196552804874,-154.27102151647466,78.5614302595046,4.281337870514726,75.79227726677813,0.0
1019,2.609601914801122e-14,-22.917261058521696,-154.30896665180995,78.5748740826503,3.9142137466479374,75.77954178595851,0.0
1020,-4.5447896296039894e-14,-47.82106579284003,-155.35522622156952,80.85808403348344,4.306227318065369,74.88290367049176,0.0
1021,-2.924102021509943e-14,-35.767920470868255,-154.29410803539884,81.02703467996947,4.055145915297516,75.38277801935746,0.0
1022,-4.29734844921815e-14,-23.929523146043294,-153.7872032279476,80.00034646125164,3.6774067080935695,75.84128407463425,0.0
1023,-8.087073378307209e-15,-22.44147737646331,-153.81734208341913,80.05671158075025,3.420380565793951,75.80173215147788,0.0
1024,4.93388906089147e-14,-23.315832356619932,-153.78159894523736,80.00616986671018,3.5679792859243236,75.83040705857815,0.0
1025,-3.141852155981777e-14,-16.08204970649637,-153.80856468596647,80.1336175260066,2.4946145700631863,75.771595943815,0.0
1026,2.3142814088842037e-14,-27.316204526738137,-155.03617309018088,79.74378470207408,3.6541948779896347,75.21749176486668,0.0
1027,-1.6617183829132493e-14,-17.199227815827186,-153.7800246156231,80.12642452314086,2.685260716115211,75.78158707247891,0.0
1028,-1.4183498750414605e-14,-14.624665286428746,-153.78789984735107,80.16915728785048,2.2887572182824423,75.73956035460616,0.0
1029,1.0961757262541516e-14,-8.41674827576067,-154.31440529069633,78.73085328090085,1.484826199343719,75.62210637894601,0.0
1030,-8.790126248087934e-14,-40.54031577506557,-154.3290927552607,80.97937291395361,4.46567659337841,75.43695707387312,0.0
1031,-3.5991342154281993e-14,-28.064705654774823,-155.02511671336515,79.7517188680655,3.7512227528092064,75.22295040066882,0.0
1032,-4.037713040802138e-14,-101.22148175661891,-154.93706356711328,81.40885277277636,6.545260714580508,75.41937847332836,0.0
1033,5.418538336233366e-14,-96.22861417479587,-155.65386667762323,80.48770158851188,6.161835576128988,75.05283145296985,0.0
1034,7.762618810927314e-15,-83.9372328792963,-154.11613431114034,79.51150473070216,8.209846458078497,76.38625415506739,0.0
1035,1.3415856728123933e-13,-78.81885791654116,-154.78873887958463,78.5509529000704,8.455064669769765,76.15000185569973,0.0
1036,2.783954680549633e-14,-73.54025699362103,-153.6671871236119,79.18995856094719,8.819689797044745,76.6667241876394,0.0
1037,-1.2531515108743549e-13,-72.83442509296181,-153.61259631259395,79.09705092389383,8.954011037210194,76.72012738452567,0.0
1038,-1.2960760679283859e-14,-144.7526998357136,-155.12187567614814,81.82256625934693,6.6445665477048665,75.08776602281223,0.0
1039,-9.914342353908971e-15,-151.4822487511358,-155.1055589103364,81.70183557226146,7.038542238894207,75.1963484927082,0.0
1040,-1.3376906858383228e-14,-59.55682981607695,-154.49670948107226,81.04485403249542,5.473747510421317,75.44280800168124,0.0
1041,-3.188430439302217e-14,-54.46796399048878,-154.4372353688165,80.9840601599215,5.32584688600121,75.46943741772276,0.0
1042,-2.825183098130135e-14,-142.4450790053304,-155.18862886328878,82.2005006694477,5.840068685911803,74.85875604623912,0.0
1043,-1.4675420996847464e-14,-150.31683549781815,-155.25388908277665,82.3724276264283,5.578713767518901,74.75998437967989,0.0
1044,-5.1332366507459125e-15,-105.59139953298077,-154.7626952395776,80.55281789650454,8.140190943476497,75.91299284245011,0.0
1045,2.80818888860067e-14,-98.22748762423707,-154.42124687200268,79.94089195032262,8.587495625643832,76.24130534371743,0.0
1046,4.688542598422398e-14,-79.8959270394219,-155.64077155469496,80.52546649106225,5.643582588711657,74.97014891291217,0.0
1047,-9.199923346212485e-14,-73.68490508195976,-155.80283375014452,80.81285819599535,5.138136050214626,74.76545924166662,0.0
1048,6.725060870409651e-15,-150.2351685362474,-155.77090254466955,80.62098223748305,7.880623890527858,75.14166578973838,0.0
1049,2.5029937946600362e-15,-144.6992784536861,-155.87817828476972,80.78638702779067,7.446087577208488,75.01004943777423,0.0
1050,1.0519397087279451e-14,-47.24332022520356,-154.26304527646008,78.41034274938622,7.025471770364811,76.13038131025624,0.0
1051,3.041102337463581e-14,-43.8508825684034,-154.27520100796568,78.42991263425193,6.743360239470457,76.11201412752517,0.0
1052,-3.6901675972267715e-14,-142.08186249230053,-155.16133694124173,82.22800484964529,5.778472365249811,74.85515274475888,0.0
1053,-2.629992536795258e-14,-141.14063971541543,-155.1468868729894,82.2757298727047,5.7288691068528745,74.81577407607122,0.0
1054,1.5634079981657207e-13,-76.0074007156007,-153.89123408125397,79.11925755863112,8.603076860754513,76.48918713611862,0.0
1055,-3.8936285463110945e-14,-74.92512978267385,-154.82167795662184,79.1117007653269,7.930009915752387,75.96375788328302,0.0
1056,-1.303684233706794e-14,-70.66586693835521,-154.64239913465804,81.12576130524081,5.915985712144161,75.43394947198999,0.0
1057,2.0355204517742337e-14,-65.57169181624329,-154.6367440988762,81.22066576527538,5.468571779195506,75.36399944672027,0.0
1058,5.939393768855047e-14,-65.08093231218302,-154.68892315809046,78.95370177427905,7.679775575473983,76.00452958893602,0.0
1059,4.0971203349574464e-14,-66.91693562160573,-154.8917442124588,81.09980598829813,5.898755012843577,75.36097393804322,0.0
1060,-3.9675796440657475e-14,-40.431997336149585,-154.33923256621154,80.9951110160409,4.442975217398552,75.42325973438089,0.0
1061,-6.28533036103358e-14,-31.609985400172903,-154.6215893698663,80.92019855405796,3.599853478909345,75.219846087031,0.0
1062,7.492021476438808e-15,-40.241671906661544,-154.336946020317,80.98397845755356,4.439014846434084,75.43816223787589,0.0
1063,-3.156410298533338e-14,-31.787799791233002,-154.64294487783704,80.93487004157959,3.620530336294183,75.23970341175325,0.0
1064,5.7142398364766005e-15,-150.86306214751713,-155.76810398081906,80.62841268499298,7.858549449327862,75.14766183696184,0.0
1065,6.215768833699926e-15,-151.29825826203748,-155.15176130460694,81.67513462168199,7.0825107491119645,75.20100852846411,0.0
1066,-9.521459481790866e-14,-105.78371053194925,-154.93598800050123,81.2208558968188,7.352895817695298,75.47028142216057,0.0
1067,3.528873859686457e-14,-98.48821505571755,-154.76907786919634,81.0598047658223,6.712883763319501,75.54686247194715,0.0
1068,1.4290016448741858e-16,-22.647932812625278,-154.8853005399283,80.11560834944055,2.9838694032704347,75.18572363772374,0.0
1069,-4.874876747726945e-15,-13.552997370400982,-153.72960952188032,80.16323771182519,2.1109297849522846,75.72868449749264,0.0
1070,-4.2281467003824024e-14,-67.28418975045028,-154.92022088373253,81.12850989098152,6.049854494520793,75.42194014795248,0.0
1071,2.7561175667084338e-14,-63.83179449218962,-154.63173424489813,78.85965652897062,7.710817687146522,76.02537520760436,0.0
1072,8.94493443225702e-15,-136.78827309396468,-156.07631143485085,81.32700684359409,5.8933667548447035,74.51351949413126,0.0
1073,1.2167368174208906e-14,-147.98100831944885,-155.22845673351136,82.41696883083392,5.479204364575494,74.73663371755931,0.0
1074,-4.317993797578366e-14,-65.52070066083718,-155.36830502707605,80.00434719268611,6.140446664101804,75.30460796963108,0.0
1075,1.2086658085297798e-13,-68.55020187466127,-156.23284537469922,82.37847777736724,3.233382335793716,74.10680171379681,0.0
1076,-1.479623593389659e-14,-84.3878732525656,-155.03747650364647,79.49446715972745,7.3342266428723875,75.73287569786777,0.0
1077,8.367504676735871e-15,-81.70691004092279,-154.54477436683683,80.60512475604872,6.612005519924284,75.75557794923029,0.0
1078,2.21183410534169e-14,-110.89370659486049,-155.8658895585338,80.80216499946995,6.560615034094178,74.95803832779869,0.0
1079,-1.9158009459818227e-14,-102.49615651601871,-155.97960815277315,80.96162821656586,5.941148641947707,74.83191641128948,0.0
1080,-2.7839222861401664e-15,-63.760747318748614,-147.0152258419926,83.52572121405302,1.0224031732244394,73.38711311080847,0.0
1081,-1.1346844561345286e-14,-13.668631112985544,-153.97014488194475,82.37343647045131,0.9156331507619578,74.07864500879637,0.0
1082,-1.8504201855975848e-15,-38.28626215746759,-155.08280895817416,79.71960536141498,4.77825002763205,75.30823936335122,0.0
1083,4.5464395617079405e-15,-32.74264669425708,-155.05755654148516,79.71059321151922,4.2703726428917195,75.271566649653,0.0
1084,3.737217349836397e-14,-49.460001557864075,-154.42629313606247,80.95270526098697,5.0823843164503035,75.47945674897653,0.0
1085,-3.9995657682210495e-14,-41.35314514967293,-154.38834056882007,80.96577148727341,4.532450510751156,75.4491917051357,0.0
1086,8.390165059361822e-15,-107.12876301411862,-155.1355897637839,81.69767738938032,6.795763822634594,75.34611034451326,0.0
1087,3.950362968139541e-14,-103.05978280046375,-155.94293072392495,80.91217005452968,6.296966883620423,74.88908285311766,0.0
1088,-3.6028540602895855e-14,-46.57150621475265,-154.37115900786907,80.95387723107538,4.9081494101365575,75.46653546906414,0.0
1089,3.7210014483326927e-14,-39.34424833800732,-154.34670184671324,80.98532988439673,4.3610950648692555,75.42877863551779,0.0
1090,-4.670830182045849e-14,-21.70756188091981,-153.75467389854765,80.05583561519583,3.3507623333038214,75.80656602566822,0.0
1091,1.915593299806589e-14,-12.827578559883465,-153.7806456753026,80.16746972058587,2.0132161669785646,75.74174892389671,0.0
1092,-2.6622144695467647e-14,-57.496235612228006,-154.41586814548845,78.60716834366613,7.650908603658394,76.09435339115484,0.0
1093,4.417239313784495e-14,-54.82358295835825,-154.0625449868345,79.77089047543129,6.781197975022217,76.0477541101438,0.0
1094,2.660743659071711e-14,-74.09170219711359,-153.6986564302347,79.26202920210403,8.776177277540986,76.63428532128137,0.0
1095,8.420211107729362e-14,-72.68489812201673,-153.6124301731152,79.11391744216914,8.91735589587921,76.67495137651278,0.0
1096,-1.162191501357933e-13,-68.21272499437605,-156.16983964779837,82.38776680789542,3.143606189790047,74.04449490914233,0.0
1097,-1.0563079019752915e-15,-58.868689150145556,-154.51623997727177,81.03009585263857,5.482700419228755,75.45779595712942,0.0
1098,-7.500192601723047e-14,-78.55737618770048,-155.07522105840428,79.5470457162948,7.263698980200017,75.70415356470721,0.0
1099,-8.155508365254499e-14,-78.79867593905028,-155.10523986548495,79.61943508830201,7.1785949532755495,75.68100348463028,0.0
1100,-1.68133067170301e-14,-151.13204532281378,-156.10197546964258,81.27408378721321,6.242932270790483,74.57539094023986,0.0
1101,-1.1568057291350165e-15,-145.12928162978517,-156.17952131639385,81.39691547043387,5.882546823205555,74.49114537521491,0.0
1102,8.410754652384369e-15,-43.21399281202065,-154.01345350149987,79.70972350588946,6.659089845354539,76.06682507713242,0.0
1103,-1.7788684039262844e-14,-39.97660944475957,-154.26269128423087,78.44857588986356,6.3391382766819175,76.05119861618975,0.0
1104,-4.452419408965745e-15,-75.93218292284504,-154.46199967323432,77.97566930508033,9.314671249213944,76.49110684752534,0.0
1105,5.225577022037131e-14,-74.30853968773789,-153.66854657098673,79.22930205386244,8.747140085262522,76.61751107377664,0.0
1106,-7.046307035221025e-14,-124.91284753635814,-155.01948836267425,81.65958039905755,6.660964831298516,75.1883961433256,0.0
1107,-1.1564985152537728e-14,-118.99856575528803,-155.03081590558435,81.75603625095115,6.348235228104926,75.14924653325798,0.0
1108,-6.776423162862553e-14,-61.41713305145312,-154.56756415704032,78.7751834350646,7.75573050784287,76.05597049291038,0.0
1109,1.0682723252225657e-13,-62.433840151341144,-154.60091467159052,78.82285069551494,7.716852344233407,76.0395819966672,0.0
1110,-1.72335308750607e-14,-55.718595011360314,-154.4205024477565,78.5854502830031,7.575859253365144,76.11414684814928,0.0
1111,-5.967470845449239e-14,-56.39434996124886,-154.42351702241052,78.58341783300851,7.651029157624942,76.13294723861506,0.0
1112,-4.0359470457023864e-16,-151.65873665153217,-155.07364443223787,81.65478396189371,7.034192866504929,75.15812295851008,0.0
1113,-8.448854768433736e-15,-147.39055310762683,-155.1211772890079,81.76956536470222,6.890774709203733,75.1148655623641,0.0
1114,-9.38426851552974e-14,-110.69933137800827,-155.04687606165274,81.81791621281177,6.074709456889124,75.14089049001264,0.0
1115,6.879793768051734e-14,-103.83117484256334,-156.01061642690343,81.06590748736438,5.756441841852457,74.73392799235313,0.0
1116,-1.5636684320756893e-13,-102.50625599001326,-154.99578396841162,81.60123024789426,6.434492608050483,75.25981287878555,0.0
1117,-2.1059069647711697e-14,-95.95580389738109,-155.62972862304554,80.48558014502834,6.127294244113908,75.03783672972646,0.0
1118,-8.150647024810911e-15,-85.92975537785871,-155.59504082998885,80.34929239380165,5.970070160527481,75.1176509576983,0.0
1119,7.229055704449665e-14,-83.21466914659327,-154.69533663677845,81.15496461746697,5.865210644383753,75.43580265352618,0.0
1120,6.089946694428443e-14,-66.5356776808652,-155.7220356700812,80.80421315418133,5.617025957588654,75.08530119638608,0.0
1121,-8.143172940774808e-16,-63.54810305899936,-154.2687948475644,80.07944423506363,6.932171816512211,75.97055753995163,0.0
1122,4.154577082292925e-14,-59.52672656606326,-155.60096325102546,82.12831072398596,3.046104297814279,74.15570942047299,0.0
1123,5.2597861336274154e-14,-53.318202454925824,-154.93960668949336,82.69004106724374,2.624369679540976,74.21059810697842,0.0
1124,2.7791725746511415e-14,-77.51170421772132,-154.92683455122045,79.3459346648858,7.494240298239604,75.83521930230395,0.0
1125,-1.8996543983545464e-14,-74.25454827919927,-154.37045955327426,80.17559527792855,7.240092789162858,75.96679194412455,0.0
1126,1.1871784926418955e-14,-68.804437021172,-153.4941276358058,78.91905823170127,9.189431000657075,76.7473946285336,0.0
1127,-5.615655676497025e-14,-69.01323605123832,-154.60743336847625,78.79019009404561,8.3542408132751,76.14323222713199,0.0
1128,-4.449316299517345e-14,-111.24423684668294,-155.1045779780234,81.93197363213233,5.891694150008651,75.05583444169967,0.0
1129,5.920453836857388e-15,-104.02843946935272,-156.01599012236787,81.0691193130653,5.7333539006165815,74.72852694754117,0.0
1130,4.411938939935884e-14,-77.78185907346344,-154.079883163084,79.45471350964439,8.28650673152411,76.40597192169115,0.0
1131,5.51213896005009e-14,-74.90332942171995,-153.75835262253338,79.35734771976209,8.665295625268135,76.59958123803709,0.0
1132,1.3102036439273152e-14,-124.07300098176435,-155.75420180218418,80.61154883339995,7.354918074685925,75.09745466026042,0.0
1133,7.26333653635e-14,-120.98181453586436,-154.81221960396397,81.02367049170999,7.246798169601279,75.5151920939934,0.0
1134,6.390854952335037e-16,-122.49051737982977,-155.79280070660607,80.70583307224575,7.028377265616326,74.98273493151781,0.0
1135,2.1317835510163914e-14,-115.57083942114758,-155.87149741542476,80.82137840656782,6.915491283616164,74.97487921111409,0.0
1136,-1.091345199361163e-15,-61.018777739135345,-154.1999889072037,79.9873681172665,6.913122090007084,76.00563908596669,0.0
1137,-9.107277043182227e-15,-58.46374648332316,-154.10724281131752,79.82575463443231,6.939333086607475,76.0421025088129,0.0
1138,-6.499718350254322e-14,-87.75643834241238,-154.36343737486635,80.17359393808918,7.342295000780971,75.93159104297276,0.0
1139,1.1572018299535772e-14,-84.50340105905708,-155.03496945547798,79.50220950709542,7.347962029310498,75.74201939223053,0.0
1140,-1.8206505538440722e-14,-25.307854536177192,-155.03735218058821,79.7674473073309,3.42482200225756,75.19983536553076,0.0
1141,1.168350928039481e-16,-16.935047541814505,-153.7532013895363,80.1478930320019,2.644464745118988,75.76268119747765,0.0
1142,-5.709012889216058e-14,-77.59351505287513,-154.4883827422918,80.52484413211852,6.812889954452402,75.7905493308499,0.0
1143,-4.443913940230821e-14,-74.43998827303646,-155.39263507267097,80.06866931969492,6.406775685791318,75.31937126157788,0.0
1144,1.0366067138274344e-13,-119.49068463893731,-155.05855728433056,81.70178785450241,6.457576650283749,75.18136024001562,0.0
1145,-5.717743087143241e-14,-106.30793209661033,-156.0981111725433,81.09721620586839,6.474909834273361,74.91718299089214,0.0
1146,-6.402035815480143e-14,-36.289130160946456,-154.3151802623901,81.02094992243369,4.079201324912065,75.40283365355187,0.0
1147,2.8506901399384246e-14,-31.758018953022848,-155.00970638237612,79.70484458985338,4.161570920286971,75.25033965108425,0.0
1148,4.4151063637040457e-14,-70.64548880637453,-154.2838216401196,79.97786808325965,7.511161876018455,76.04496104674746,0.0
1149,5.287931946309382e-14,-67.69171733478932,-155.52341743931365,81.09156107299684,5.503725560467255,75.00796896731845,0.0
1150,1.1179595194628584e-14,-73.3497518987846,-155.35878507346175,80.01638478098172,6.481786824377391,75.34935790481731,0.0
1151,1.84311648953777e-14,-73.86423616442752,-155.3860095198952,80.0499639646267,6.437961821771035,75.33355146796691,0.0
1152,2.9907972689486438e-15,-61.71543824943706,-155.28033044056917,79.91271543301673,6.112212010071238,75.37089597386472,0.0
1153,1.4893744005458572e-14,-57.32177262614001,-155.18231247923697,79.79590382905745,6.0691116292831095,75.40566742283907,0.0
1154,-2.0158190876031284e-15,-144.7560196782124,-155.16459967770743,82.13621698122545,6.022671045047308,74.89302907944257,0.0
1155,-1.810531385282371e-15,-151.6509911827527,-155.24708940751032,82.35253223689152,5.614877549230735,74.7740436995327,0.0
1156,8.924608564262522e-14,-65.25050494421819,-154.69800937250145,78.9766071850153,7.725823724682399,75.99980234667726,0.0
1157,4.2988055586390684e-14,-63.098687909169314,-154.59853121010912,78.84634132997093,7.689239839910937,76.03873841223161,0.0
1158,1.5442079443953136e-14,-142.81392396815514,-156.03597226536726,81.08371460398921,6.583530689546438,74.7379806766666,0.0
1159,-9.182261533365549e-15,-132.58209958228645,-155.9171699885035,80.90586918181958,6.923986207525674,74.90982680944882,0.0
1160,-1.851528873417826e-14,-60.922589417375015,-154.190120372997,79.9582330528427,6.876330571234758,75.97058533527616,0.0
